teenager,n.,少年,[ˈtiːneɪdʒə(r)],,,,,,,,,,<teenager><n.><[ˈtiːneɪdʒə(r)]><少年>,,,"""teenager"",","""<teenager><n.><[ˈtiːneɪdʒə(r)]><少年>""",,,,"(""teenager"",""<teenager><n.><[ˈtiːneɪdʒə(r)]><少年>""),","(""teenager"",""<teenager><n.><[ˈtiːneɪdʒə(r)]><少年>""),"
tense,adj.,紧张的,[tens],,,,,,,,,,<tense><adj.><[tens]><紧张的>,,,"""tense"",","""<tense><adj.><[tens]><紧张的>""",,,,"(""tense"",""<tense><adj.><[tens]><紧张的>""),","(""tense"",""<tense><adj.><[tens]><紧张的>""),"
tank,n.,"油箱,箱;坦克",[tæŋk],,,,,,,,,,"<tank><n.><[tæŋk]><油箱,箱;坦克>",,,"""tank"",","""<tank><n.><[tæŋk]><油箱,箱;坦克>""",,,,"(""tank"",""<tank><n.><[tæŋk]><油箱,箱;坦克>""),","(""tank"",""<tank><n.><[tæŋk]><油箱,箱;坦克>""),"
telegram,n.,电报,[ˈtelɪɡræm],,,,,,,,,,<telegram><n.><[ˈtelɪɡræm]><电报>,,,"""telegram"",","""<telegram><n.><[ˈtelɪɡræm]><电报>""",,,,"(""telegram"",""<telegram><n.><[ˈtelɪɡræm]><电报>""),","(""telegram"",""<telegram><n.><[ˈtelɪɡræm]><电报>""),"
tent,n.,帐篷,[tent],,,,,,,,,,<tent><n.><[tent]><帐篷>,,,"""tent"",","""<tent><n.><[tent]><帐篷>""",,,,"(""tent"",""<tent><n.><[tent]><帐篷>""),","(""tent"",""<tent><n.><[tent]><帐篷>""),"
tape,n.&v.,录像带;用带子系紧,[teɪp],,,,,,,,,,<tape><n.&v.><[teɪp]><录像带;用带子系紧>,,,"""tape"",","""<tape><n.&v.><[teɪp]><录像带;用带子系紧>""",,,,"(""tape"",""<tape><n.&v.><[teɪp]><录像带;用带子系紧>""),","(""tape"",""<tape><n.&v.><[teɪp]><录像带;用带子系紧>""),"
telephone,n.,电话,[ˈtelɪfəʊn],,,,,,,,,,<telephone><n.><[ˈtelɪfəʊn]><电话>,,,"""telephone"",","""<telephone><n.><[ˈtelɪfəʊn]><电话>""",,,,"(""telephone"",""<telephone><n.><[ˈtelɪfəʊn]><电话>""),","(""telephone"",""<telephone><n.><[ˈtelɪfəʊn]><电话>""),"
term,n.,术语,[tɜːm],,,,,,,,,,<term><n.><[tɜːm]><术语>,,,"""term"",","""<term><n.><[tɜːm]><术语>""",,,,"(""term"",""<term><n.><[tɜːm]><术语>""),","(""term"",""<term><n.><[tɜːm]><术语>""),"
target,n.,目标,[ˈtɑːɡɪt],,,,,,,,,,<target><n.><[ˈtɑːɡɪt]><目标>,,,"""target"",","""<target><n.><[ˈtɑːɡɪt]><目标>""",,,,"(""target"",""<target><n.><[ˈtɑːɡɪt]><目标>""),","(""target"",""<target><n.><[ˈtɑːɡɪt]><目标>""),"
telescope,n.,望远镜,[ˈtelɪskəʊp],,,,,,,,,,<telescope><n.><[ˈtelɪskəʊp]><望远镜>,,,"""telescope"",","""<telescope><n.><[ˈtelɪskəʊp]><望远镜>""",,,,"(""telescope"",""<telescope><n.><[ˈtelɪskəʊp]><望远镜>""),","(""telescope"",""<telescope><n.><[ˈtelɪskəʊp]><望远镜>""),"
terrible,adj.,可怕的,[ˈterəbl],,,,,,,,,,<terrible><adj.><[ˈterəbl]><可怕的>,,,"""terrible"",","""<terrible><adj.><[ˈterəbl]><可怕的>""",,,,"(""terrible"",""<terrible><adj.><[ˈterəbl]><可怕的>""),","(""terrible"",""<terrible><adj.><[ˈterəbl]><可怕的>""),"
task,n.,任务,[tɑːsk],,,,,,,,,,<task><n.><[tɑːsk]><任务>,,,"""task"",","""<task><n.><[tɑːsk]><任务>""",,,,"(""task"",""<task><n.><[tɑːsk]><任务>""),","(""task"",""<task><n.><[tɑːsk]><任务>""),"
television,n.,电视📺,[ˈtelɪvɪʒn],,,,,,,,,,<television><n.><[ˈtelɪvɪʒn]><电视📺>,,,"""television"",","""<television><n.><[ˈtelɪvɪʒn]><电视📺>""",,,,"(""television"",""<television><n.><[ˈtelɪvɪʒn]><电视📺>""),","(""television"",""<television><n.><[ˈtelɪvɪʒn]><电视📺>""),"
TV,n.,电视📺,[ˌtiːˈviː],,,,,,,,,,<TV><n.><[ˌtiːˈviː]><电视📺>,,,"""TV"",","""<TV><n.><[ˌtiːˈviː]><电视📺>""",,,,"(""TV"",""<TV><n.><[ˌtiːˈviː]><电视📺>""),","(""TV"",""<TV><n.><[ˌtiːˈviː]><电视📺>""),"
territory,n.,领地,[ˈterətri],,,,,,,,,,<territory><n.><[ˈterətri]><领地>,,,"""territory"",","""<territory><n.><[ˈterətri]><领地>""",,,,"(""territory"",""<territory><n.><[ˈterətri]><领地>""),","(""territory"",""<territory><n.><[ˈterətri]><领地>""),"
taste,n.&v.,味道;品尝,[teɪst],,,,,,,,,,<taste><n.&v.><[teɪst]><味道;品尝>,,,"""taste"",","""<taste><n.&v.><[teɪst]><味道;品尝>""",,,,"(""taste"",""<taste><n.&v.><[teɪst]><味道;品尝>""),","(""taste"",""<taste><n.&v.><[teɪst]><味道;品尝>""),"
tell,v.,告诉;辨别,[tel],,,,,,,,,,<tell><v.><[tel]><告诉;辨别>,,,"""tell"",","""<tell><v.><[tel]><告诉;辨别>""",,,,"(""tell"",""<tell><v.><[tel]><告诉;辨别>""),","(""tell"",""<tell><v.><[tel]><告诉;辨别>""),"
terror,n.,恐惧,[ˈterə(r)],,,,,,,,,,<terror><n.><[ˈterə(r)]><恐惧>,,,"""terror"",","""<terror><n.><[ˈterə(r)]><恐惧>""",,,,"(""terror"",""<terror><n.><[ˈterə(r)]><恐惧>""),","(""terror"",""<terror><n.><[ˈterə(r)]><恐惧>""),"
test,v.&n.,检测,[test],,,,,,,,,,<test><v.&n.><[test]><检测>,,,"""test"",","""<test><v.&n.><[test]><检测>""",,,,"(""test"",""<test><v.&n.><[test]><检测>""),","(""test"",""<test><v.&n.><[test]><检测>""),"
threat,n.,威胁,[θret],,,,,,,,,,<threat><n.><[θret]><威胁>,,,"""threat"",","""<threat><n.><[θret]><威胁>""",,,,"(""threat"",""<threat><n.><[θret]><威胁>""),","(""threat"",""<threat><n.><[θret]><威胁>""),"
ton,n.,吨,[tʌn],,,,,,,,,,<ton><n.><[tʌn]><吨>,,,"""ton"",","""<ton><n.><[tʌn]><吨>""",,,,"(""ton"",""<ton><n.><[tʌn]><吨>""),","(""ton"",""<ton><n.><[tʌn]><吨>""),"
text,n.,课文,[tekst],,,,,,,,,,<text><n.><[tekst]><课文>,,,"""text"",","""<text><n.><[tekst]><课文>""",,,,"(""text"",""<text><n.><[tekst]><课文>""),","(""text"",""<text><n.><[tekst]><课文>""),"
threaten,v.,威胁,[ˈθretn],,,,,,,,,,<threaten><v.><[ˈθretn]><威胁>,,,"""threaten"",","""<threaten><v.><[ˈθretn]><威胁>""",,,,"(""threaten"",""<threaten><v.><[ˈθretn]><威胁>""),","(""threaten"",""<threaten><v.><[ˈθretn]><威胁>""),"
tone,n.,音调,[təʊn],,,,,,,,,,<tone><n.><[təʊn]><音调>,,,"""tone"",","""<tone><n.><[təʊn]><音调>""",,,,"(""tone"",""<tone><n.><[təʊn]><音调>""),","(""tone"",""<tone><n.><[təʊn]><音调>""),"
textbook,n.,教科书,[ˈtekstbʊk],,,,,,,,,,<textbook><n.><[ˈtekstbʊk]><教科书>,,,"""textbook"",","""<textbook><n.><[ˈtekstbʊk]><教科书>""",,,,"(""textbook"",""<textbook><n.><[ˈtekstbʊk]><教科书>""),","(""textbook"",""<textbook><n.><[ˈtekstbʊk]><教科书>""),"
three,num.,三,[θriː],,,,,,,,,,<three><num.><[θriː]><三>,,,"""three"",","""<three><num.><[θriː]><三>""",,,,"(""three"",""<three><num.><[θriː]><三>""),","(""three"",""<three><num.><[θriː]><三>""),"
tongue,n.,舌头;语言,[tʌŋ],,,,,,,,,,<tongue><n.><[tʌŋ]><舌头;语言>,,,"""tongue"",","""<tongue><n.><[tʌŋ]><舌头;语言>""",,,,"(""tongue"",""<tongue><n.><[tʌŋ]><舌头;语言>""),","(""tongue"",""<tongue><n.><[tʌŋ]><舌头;语言>""),"
textile,n.,纺织品,[ˈtekstaɪl],,,,,,,,,,<textile><n.><[ˈtekstaɪl]><纺织品>,,,"""textile"",","""<textile><n.><[ˈtekstaɪl]><纺织品>""",,,,"(""textile"",""<textile><n.><[ˈtekstaɪl]><纺织品>""),","(""textile"",""<textile><n.><[ˈtekstaɪl]><纺织品>""),"
throat,n.,喉咙,[θrəʊt],,,,,,,,,,<throat><n.><[θrəʊt]><喉咙>,,,"""throat"",","""<throat><n.><[θrəʊt]><喉咙>""",,,,"(""throat"",""<throat><n.><[θrəʊt]><喉咙>""),","(""throat"",""<throat><n.><[θrəʊt]><喉咙>""),"
tonight,n.,今晚,[təˈnaɪt],,,,,,,,,,<tonight><n.><[təˈnaɪt]><今晚>,,,"""tonight"",","""<tonight><n.><[təˈnaɪt]><今晚>""",,,,"(""tonight"",""<tonight><n.><[təˈnaɪt]><今晚>""),","(""tonight"",""<tonight><n.><[təˈnaɪt]><今晚>""),"
than,conj.,比···,[ðən;ðæn],,,,,,,,,,<than><conj.><[ðən;ðæn]><比···>,,,"""than"",","""<than><conj.><[ðən;ðæn]><比···>""",,,,"(""than"",""<than><conj.><[ðən;ðæn]><比···>""),","(""than"",""<than><conj.><[ðən;ðæn]><比···>""),"
through,prep.,通过,[θruː],,,,,,,,,,<through><prep.><[θruː]><通过>,,,"""through"",","""<through><prep.><[θruː]><通过>""",,,,"(""through"",""<through><prep.><[θruː]><通过>""),","(""through"",""<through><prep.><[θruː]><通过>""),"
too,adv.,也,[tuː],,,,,,,,,,<too><adv.><[tuː]><也>,,,"""too"",","""<too><adv.><[tuː]><也>""",,,,"(""too"",""<too><adv.><[tuː]><也>""),","(""too"",""<too><adv.><[tuː]><也>""),"
thank,v.&n.,感谢,[θæŋk],,,,,,,,,,<thank><v.&n.><[θæŋk]><感谢>,,,"""thank"",","""<thank><v.&n.><[θæŋk]><感谢>""",,,,"(""thank"",""<thank><v.&n.><[θæŋk]><感谢>""),","(""thank"",""<thank><v.&n.><[θæŋk]><感谢>""),"
throughout,prep.,"遍及,始终",[θruːˈaʊt],,,,,,,,,,"<throughout><prep.><[θruːˈaʊt]><遍及,始终>",,,"""throughout"",","""<throughout><prep.><[θruːˈaʊt]><遍及,始终>""",,,,"(""throughout"",""<throughout><prep.><[θruːˈaʊt]><遍及,始终>""),","(""throughout"",""<throughout><prep.><[θruːˈaʊt]><遍及,始终>""),"
tool,n.,工具,[tuːl],,,,,,,,,,<tool><n.><[tuːl]><工具>,,,"""tool"",","""<tool><n.><[tuːl]><工具>""",,,,"(""tool"",""<tool><n.><[tuːl]><工具>""),","(""tool"",""<tool><n.><[tuːl]><工具>""),"
that,pron.,那个,[ðæt],,,,,,,,,,<that><pron.><[ðæt]><那个>,,,"""that"",","""<that><pron.><[ðæt]><那个>""",,,,"(""that"",""<that><pron.><[ðæt]><那个>""),","(""that"",""<that><pron.><[ðæt]><那个>""),"
throw,v.,扔,[θrəʊ],,,,,,,,,,<throw><v.><[θrəʊ]><扔>,,,"""throw"",","""<throw><v.><[θrəʊ]><扔>""",,,,"(""throw"",""<throw><v.><[θrəʊ]><扔>""),","(""throw"",""<throw><v.><[θrəʊ]><扔>""),"
tooth,n.,牙齿,[tuːθ],,,,,,,,,,<tooth><n.><[tuːθ]><牙齿>,,,"""tooth"",","""<tooth><n.><[tuːθ]><牙齿>""",,,,"(""tooth"",""<tooth><n.><[tuːθ]><牙齿>""),","(""tooth"",""<tooth><n.><[tuːθ]><牙齿>""),"
the,art.,这,[ðə;ði;,ðiː],,,,,,,,,<the><art.><[ðə;ði;><这>,,,"""the"",","""<the><art.><[ðə;ði;><这>""",,,,"(""the"",""<the><art.><[ðə;ði;><这>""),","(""the"",""<the><art.><[ðə;ði;><这>""),"
thunder,n.,雷声,[ˈθʌndə(r)],,,,,,,,,,<thunder><n.><[ˈθʌndə(r)]><雷声>,,,"""thunder"",","""<thunder><n.><[ˈθʌndə(r)]><雷声>""",,,,"(""thunder"",""<thunder><n.><[ˈθʌndə(r)]><雷声>""),","(""thunder"",""<thunder><n.><[ˈθʌndə(r)]><雷声>""),"
top,n.,顶端,[tɒp],,,,,,,,,,<top><n.><[tɒp]><顶端>,,,"""top"",","""<top><n.><[tɒp]><顶端>""",,,,"(""top"",""<top><n.><[tɒp]><顶端>""),","(""top"",""<top><n.><[tɒp]><顶端>""),"
theater,n.,剧院,[ˈθɪətə(r)],,,,,,,,,,<theater><n.><[ˈθɪətə(r)]><剧院>,,,"""theater"",","""<theater><n.><[ˈθɪətə(r)]><剧院>""",,,,"(""theater"",""<theater><n.><[ˈθɪətə(r)]><剧院>""),","(""theater"",""<theater><n.><[ˈθɪətə(r)]><剧院>""),"
theatre,n.,剧院,[ˈθɪətə(r)],,,,,,,,,,<theatre><n.><[ˈθɪətə(r)]><剧院>,,,"""theatre"",","""<theatre><n.><[ˈθɪətə(r)]><剧院>""",,,,"(""theatre"",""<theatre><n.><[ˈθɪətə(r)]><剧院>""),","(""theatre"",""<theatre><n.><[ˈθɪətə(r)]><剧院>""),"
Thursday,n.,星期四,[ˈθɜːzdeɪ;ˈθɜːzdi],,,,,,,,,,<Thursday><n.><[ˈθɜːzdeɪ;ˈθɜːzdi]><星期四>,,,"""Thursday"",","""<Thursday><n.><[ˈθɜːzdeɪ;ˈθɜːzdi]><星期四>""",,,,"(""Thursday"",""<Thursday><n.><[ˈθɜːzdeɪ;ˈθɜːzdi]><星期四>""),","(""Thursday"",""<Thursday><n.><[ˈθɜːzdeɪ;ˈθɜːzdi]><星期四>""),"
topic,n.,题目,[ˈtɒpɪk],,,,,,,,,,<topic><n.><[ˈtɒpɪk]><题目>,,,"""topic"",","""<topic><n.><[ˈtɒpɪk]><题目>""",,,,"(""topic"",""<topic><n.><[ˈtɒpɪk]><题目>""),","(""topic"",""<topic><n.><[ˈtɒpɪk]><题目>""),"
their,pron.,他们的,[ðeə(r)],,,,,,,,,,<their><pron.><[ðeə(r)]><他们的>,,,"""their"",","""<their><pron.><[ðeə(r)]><他们的>""",,,,"(""their"",""<their><pron.><[ðeə(r)]><他们的>""),","(""their"",""<their><pron.><[ðeə(r)]><他们的>""),"
thus,adv.,所以,[ðʌs],,,,,,,,,,<thus><adv.><[ðʌs]><所以>,,,"""thus"",","""<thus><adv.><[ðʌs]><所以>""",,,,"(""thus"",""<thus><adv.><[ðʌs]><所以>""),","(""thus"",""<thus><adv.><[ðʌs]><所以>""),"
torch,n.,火炬,[tɔːtʃ],,,,,,,,,,<torch><n.><[tɔːtʃ]><火炬>,,,"""torch"",","""<torch><n.><[tɔːtʃ]><火炬>""",,,,"(""torch"",""<torch><n.><[tɔːtʃ]><火炬>""),","(""torch"",""<torch><n.><[tɔːtʃ]><火炬>""),"
theirs,pron.,他们的东西,[ðeəz],,,,,,,,,,<theirs><pron.><[ðeəz]><他们的东西>,,,"""theirs"",","""<theirs><pron.><[ðeəz]><他们的东西>""",,,,"(""theirs"",""<theirs><pron.><[ðeəz]><他们的东西>""),","(""theirs"",""<theirs><pron.><[ðeəz]><他们的东西>""),"
ticket,n.,票,[ˈtɪkɪt],,,,,,,,,,<ticket><n.><[ˈtɪkɪt]><票>,,,"""ticket"",","""<ticket><n.><[ˈtɪkɪt]><票>""",,,,"(""ticket"",""<ticket><n.><[ˈtɪkɪt]><票>""),","(""ticket"",""<ticket><n.><[ˈtɪkɪt]><票>""),"
total,adj.,总的,[ˈtəʊtl],,,,,,,,,,<total><adj.><[ˈtəʊtl]><总的>,,,"""total"",","""<total><adj.><[ˈtəʊtl]><总的>""",,,,"(""total"",""<total><adj.><[ˈtəʊtl]><总的>""),","(""total"",""<total><adj.><[ˈtəʊtl]><总的>""),"
them,pron.,他们,[ðəm;ðem],,,,,,,,,,<them><pron.><[ðəm;ðem]><他们>,,,"""them"",","""<them><pron.><[ðəm;ðem]><他们>""",,,,"(""them"",""<them><pron.><[ðəm;ðem]><他们>""),","(""them"",""<them><pron.><[ðəm;ðem]><他们>""),"
tide,n.,潮汐,[taɪd],,,,,,,,,,<tide><n.><[taɪd]><潮汐>,,,"""tide"",","""<tide><n.><[taɪd]><潮汐>""",,,,"(""tide"",""<tide><n.><[taɪd]><潮汐>""),","(""tide"",""<tide><n.><[taɪd]><潮汐>""),"
touch,v.,接触,[tʌtʃ],,,,,,,,,,<touch><v.><[tʌtʃ]><接触>,,,"""touch"",","""<touch><v.><[tʌtʃ]><接触>""",,,,"(""touch"",""<touch><v.><[tʌtʃ]><接触>""),","(""touch"",""<touch><v.><[tʌtʃ]><接触>""),"
theme,n.,主题,[θiːm],,,,,,,,,,<theme><n.><[θiːm]><主题>,,,"""theme"",","""<theme><n.><[θiːm]><主题>""",,,,"(""theme"",""<theme><n.><[θiːm]><主题>""),","(""theme"",""<theme><n.><[θiːm]><主题>""),"
tidy,adj.&v.,"整洁的;使整齐,整理",[ˈtaɪdi],,,,,,,,,,"<tidy><adj.&v.><[ˈtaɪdi]><整洁的;使整齐,整理>",,,"""tidy"",","""<tidy><adj.&v.><[ˈtaɪdi]><整洁的;使整齐,整理>""",,,,"(""tidy"",""<tidy><adj.&v.><[ˈtaɪdi]><整洁的;使整齐,整理>""),","(""tidy"",""<tidy><adj.&v.><[ˈtaɪdi]><整洁的;使整齐,整理>""),"
tough,adj.,艰难的,[tʌf],,,,,,,,,,<tough><adj.><[tʌf]><艰难的>,,,"""tough"",","""<tough><adj.><[tʌf]><艰难的>""",,,,"(""tough"",""<tough><adj.><[tʌf]><艰难的>""),","(""tough"",""<tough><adj.><[tʌf]><艰难的>""),"
themselves,pron.,他们自己,[ðəmˈselvz],,,,,,,,,,<themselves><pron.><[ðəmˈselvz]><他们自己>,,,"""themselves"",","""<themselves><pron.><[ðəmˈselvz]><他们自己>""",,,,"(""themselves"",""<themselves><pron.><[ðəmˈselvz]><他们自己>""),","(""themselves"",""<themselves><pron.><[ðəmˈselvz]><他们自己>""),"
tour,n.,旅途,[tʊə(r);tɔː(r)],,,,,,,,,,<tour><n.><[tʊə(r);tɔː(r)]><旅途>,,,"""tour"",","""<tour><n.><[tʊə(r);tɔː(r)]><旅途>""",,,,"(""tour"",""<tour><n.><[tʊə(r);tɔː(r)]><旅途>""),","(""tour"",""<tour><n.><[tʊə(r);tɔː(r)]><旅途>""),"
then,adv.,然后,[ðen],,,,,,,,,,<then><adv.><[ðen]><然后>,,,"""then"",","""<then><adv.><[ðen]><然后>""",,,,"(""then"",""<then><adv.><[ðen]><然后>""),","(""then"",""<then><adv.><[ðen]><然后>""),"
tie,n.,"领带,绳子",[taɪ],,,,,,,,,,"<tie><n.><[taɪ]><领带,绳子>",,,"""tie"",","""<tie><n.><[taɪ]><领带,绳子>""",,,,"(""tie"",""<tie><n.><[taɪ]><领带,绳子>""),","(""tie"",""<tie><n.><[taɪ]><领带,绳子>""),"
toward,prep.,"朝···,向···",[tə'wɔːd;,twɔːd;,tɔːd],,,,,,,,"<toward><prep.><[tə'wɔːd;><朝···,向···>",,,"""toward"",","""<toward><prep.><[tə'wɔːd;><朝···,向···>""",,,,"(""toward"",""<toward><prep.><[tə'wɔːd;><朝···,向···>""),","(""toward"",""<toward><prep.><[tə'wɔːd;><朝···,向···>""),"
towards,prep.,"朝···,向···",[təˈwɔːdz],,,,,,,,,,"<towards><prep.><[təˈwɔːdz]><朝···,向···>",,,"""towards"",","""<towards><prep.><[təˈwɔːdz]><朝···,向···>""",,,,"(""towards"",""<towards><prep.><[təˈwɔːdz]><朝···,向···>""),","(""towards"",""<towards><prep.><[təˈwɔːdz]><朝···,向···>""),"
theory,n.,理论,[ˈθɪəri],,,,,,,,,,<theory><n.><[ˈθɪəri]><理论>,,,"""theory"",","""<theory><n.><[ˈθɪəri]><理论>""",,,,"(""theory"",""<theory><n.><[ˈθɪəri]><理论>""),","(""theory"",""<theory><n.><[ˈθɪəri]><理论>""),"
tiger,n.,老虎,[ˈtaɪɡə(r)],,,,,,,,,,<tiger><n.><[ˈtaɪɡə(r)]><老虎>,,,"""tiger"",","""<tiger><n.><[ˈtaɪɡə(r)]><老虎>""",,,,"(""tiger"",""<tiger><n.><[ˈtaɪɡə(r)]><老虎>""),","(""tiger"",""<tiger><n.><[ˈtaɪɡə(r)]><老虎>""),"
there,ado.,那里,[ðeə(r)],,,,,,,,,,<there><ado.><[ðeə(r)]><那里>,,,"""there"",","""<there><ado.><[ðeə(r)]><那里>""",,,,"(""there"",""<there><ado.><[ðeə(r)]><那里>""),","(""there"",""<there><ado.><[ðeə(r)]><那里>""),"
tight,adj.,紧的,[taɪt],,,,,,,,,,<tight><adj.><[taɪt]><紧的>,,,"""tight"",","""<tight><adj.><[taɪt]><紧的>""",,,,"(""tight"",""<tight><adj.><[taɪt]><紧的>""),","(""tight"",""<tight><adj.><[taɪt]><紧的>""),"
towel,n.,毛巾,[ˈtaʊəl],,,,,,,,,,<towel><n.><[ˈtaʊəl]><毛巾>,,,"""towel"",","""<towel><n.><[ˈtaʊəl]><毛巾>""",,,,"(""towel"",""<towel><n.><[ˈtaʊəl]><毛巾>""),","(""towel"",""<towel><n.><[ˈtaʊəl]><毛巾>""),"
therefore,adv.,因此,[ˈðeəfɔː(r)],,,,,,,,,,<therefore><adv.><[ˈðeəfɔː(r)]><因此>,,,"""therefore"",","""<therefore><adv.><[ˈðeəfɔː(r)]><因此>""",,,,"(""therefore"",""<therefore><adv.><[ˈðeəfɔː(r)]><因此>""),","(""therefore"",""<therefore><adv.><[ˈðeəfɔː(r)]><因此>""),"
till,prep.&conj.,直到···为止,[tɪl],,,,,,,,,,<till><prep.&conj.><[tɪl]><直到···为止>,,,"""till"",","""<till><prep.&conj.><[tɪl]><直到···为止>""",,,,"(""till"",""<till><prep.&conj.><[tɪl]><直到···为止>""),","(""till"",""<till><prep.&conj.><[tɪl]><直到···为止>""),"
tower,n.,塔,[ˈtaʊə(r)],,,,,,,,,,<tower><n.><[ˈtaʊə(r)]><塔>,,,"""tower"",","""<tower><n.><[ˈtaʊə(r)]><塔>""",,,,"(""tower"",""<tower><n.><[ˈtaʊə(r)]><塔>""),","(""tower"",""<tower><n.><[ˈtaʊə(r)]><塔>""),"
thermometer,n.,温度计,[θəˈmɒmɪtə(r)],,,,,,,,,,<thermometer><n.><[θəˈmɒmɪtə(r)]><温度计>,,,"""thermometer"",","""<thermometer><n.><[θəˈmɒmɪtə(r)]><温度计>""",,,,"(""thermometer"",""<thermometer><n.><[θəˈmɒmɪtə(r)]><温度计>""),","(""thermometer"",""<thermometer><n.><[θəˈmɒmɪtə(r)]><温度计>""),"
timber,n.,"木材,林木",[ˈtɪmbə(r)],,,,,,,,,,"<timber><n.><[ˈtɪmbə(r)]><木材,林木>",,,"""timber"",","""<timber><n.><[ˈtɪmbə(r)]><木材,林木>""",,,,"(""timber"",""<timber><n.><[ˈtɪmbə(r)]><木材,林木>""),","(""timber"",""<timber><n.><[ˈtɪmbə(r)]><木材,林木>""),"
town,n.,城镇,[taʊn],,,,,,,,,,<town><n.><[taʊn]><城镇>,,,"""town"",","""<town><n.><[taʊn]><城镇>""",,,,"(""town"",""<town><n.><[taʊn]><城镇>""),","(""town"",""<town><n.><[taʊn]><城镇>""),"
these,pron.,这些,[ðiːz],,,,,,,,,,<these><pron.><[ðiːz]><这些>,,,"""these"",","""<these><pron.><[ðiːz]><这些>""",,,,"(""these"",""<these><pron.><[ðiːz]><这些>""),","(""these"",""<these><pron.><[ðiːz]><这些>""),"
time,n.,时间,[taɪm],,,,,,,,,,<time><n.><[taɪm]><时间>,,,"""time"",","""<time><n.><[taɪm]><时间>""",,,,"(""time"",""<time><n.><[taɪm]><时间>""),","(""time"",""<time><n.><[taɪm]><时间>""),"
toy,n.,玩具,[tɔɪ],,,,,,,,,,<toy><n.><[tɔɪ]><玩具>,,,"""toy"",","""<toy><n.><[tɔɪ]><玩具>""",,,,"(""toy"",""<toy><n.><[tɔɪ]><玩具>""),","(""toy"",""<toy><n.><[tɔɪ]><玩具>""),"
they,pron.,他们,[ðeɪ],,,,,,,,,,<they><pron.><[ðeɪ]><他们>,,,"""they"",","""<they><pron.><[ðeɪ]><他们>""",,,,"(""they"",""<they><pron.><[ðeɪ]><他们>""),","(""they"",""<they><pron.><[ðeɪ]><他们>""),"
tin,n.,罐头盒,[tɪn],,,,,,,,,,<tin><n.><[tɪn]><罐头盒>,,,"""tin"",","""<tin><n.><[tɪn]><罐头盒>""",,,,"(""tin"",""<tin><n.><[tɪn]><罐头盒>""),","(""tin"",""<tin><n.><[tɪn]><罐头盒>""),"
trace,v.&n.,踪迹,[treɪs],,,,,,,,,,<trace><v.&n.><[treɪs]><踪迹>,,,"""trace"",","""<trace><v.&n.><[treɪs]><踪迹>""",,,,"(""trace"",""<trace><v.&n.><[treɪs]><踪迹>""),","(""trace"",""<trace><v.&n.><[treɪs]><踪迹>""),"
thick,adj.,厚的,[θɪk],,,,,,,,,,<thick><adj.><[θɪk]><厚的>,,,"""thick"",","""<thick><adj.><[θɪk]><厚的>""",,,,"(""thick"",""<thick><adj.><[θɪk]><厚的>""),","(""thick"",""<thick><adj.><[θɪk]><厚的>""),"
tiny,adj.,微小的,[ˈtaɪni],,,,,,,,,,<tiny><adj.><[ˈtaɪni]><微小的>,,,"""tiny"",","""<tiny><adj.><[ˈtaɪni]><微小的>""",,,,"(""tiny"",""<tiny><adj.><[ˈtaɪni]><微小的>""),","(""tiny"",""<tiny><adj.><[ˈtaɪni]><微小的>""),"
track,n.&v.,足迹;跟踪,[træk],,,,,,,,,,<track><n.&v.><[træk]><足迹;跟踪>,,,"""track"",","""<track><n.&v.><[træk]><足迹;跟踪>""",,,,"(""track"",""<track><n.&v.><[træk]><足迹;跟踪>""),","(""track"",""<track><n.&v.><[træk]><足迹;跟踪>""),"
thin,adj.,薄的;瘦的,[θɪn],,,,,,,,,,<thin><adj.><[θɪn]><薄的;瘦的>,,,"""thin"",","""<thin><adj.><[θɪn]><薄的;瘦的>""",,,,"(""thin"",""<thin><adj.><[θɪn]><薄的;瘦的>""),","(""thin"",""<thin><adj.><[θɪn]><薄的;瘦的>""),"
tip,n.,小费,[tɪp],,,,,,,,,,<tip><n.><[tɪp]><小费>,,,"""tip"",","""<tip><n.><[tɪp]><小费>""",,,,"(""tip"",""<tip><n.><[tɪp]><小费>""),","(""tip"",""<tip><n.><[tɪp]><小费>""),"
tractor,n.,拖拉机,[ˈtræktə(r)],,,,,,,,,,<tractor><n.><[ˈtræktə(r)]><拖拉机>,,,"""tractor"",","""<tractor><n.><[ˈtræktə(r)]><拖拉机>""",,,,"(""tractor"",""<tractor><n.><[ˈtræktə(r)]><拖拉机>""),","(""tractor"",""<tractor><n.><[ˈtræktə(r)]><拖拉机>""),"
thing,n.,事情,[θɪŋ],,,,,,,,,,<thing><n.><[θɪŋ]><事情>,,,"""thing"",","""<thing><n.><[θɪŋ]><事情>""",,,,"(""thing"",""<thing><n.><[θɪŋ]><事情>""),","(""thing"",""<thing><n.><[θɪŋ]><事情>""),"
tire,n.,轮胎,[ˈtaɪə(r)],,,,,,,,,,<tire><n.><[ˈtaɪə(r)]><轮胎>,,,"""tire"",","""<tire><n.><[ˈtaɪə(r)]><轮胎>""",,,,"(""tire"",""<tire><n.><[ˈtaɪə(r)]><轮胎>""),","(""tire"",""<tire><n.><[ˈtaɪə(r)]><轮胎>""),"
